epoch,step,param_name,grad_norm,update_norm,param_norm,lr
38,0,gcns.1.alpha2,0.007801000028848648,0.00018155574798583984,0.9992481470108032,0.0004
38,0,gcns.1.lin.weight,1.152471899986267,0.0049458337016403675,4.630914211273193,0.0004
38,0,gcns.1.lin.bias,0.12090672552585602,0.0006118286983110011,0.563846230506897,0.0004
38,0,gcns.1.ln.weight,0.10426812618970871,0.0006236443878151476,7.981506824493408,0.0004
38,0,gcns.1.ln.bias,0.1161559447646141,0.0006770749459974468,0.04669618606567383,0.0004
38,0,head_array.weight,1.5389848947525024,0.0016885974910110235,1.4050642251968384,0.0004
38,0,head_array.bias,0.31804120540618896,0.00022776042169425637,0.19951464235782623,0.0004
38,1,gcns.0.alpha1,0.014230766333639622,4.583597183227539e-05,0.9985938668251038,0.0004
38,1,gcns.0.alpha2,0.012310744263231754,3.7729740142822266e-05,0.9982796311378479,0.0004
38,1,gcns.0.lin.weight,0.044728267937898636,0.0009169118129648268,4.700942039489746,0.0004
38,1,gcns.0.lin.bias,0.1811739057302475,0.000573808210901916,3.1396021842956543,0.0004
38,1,gcns.0.ln.weight,0.07644291967153549,0.0006299327942542732,7.997807502746582,0.0004
38,1,gcns.0.ln.bias,0.08283914625644684,0.0006136656156741083,0.047594573348760605,0.0004
38,1,gcns.1.alpha1,0.0013589328154921532,0.00014352798461914062,1.0026161670684814,0.0004
38,1,gcns.1.alpha2,0.001883943099528551,0.00014144182205200195,0.9993895888328552,0.0004
38,1,gcns.1.lin.weight,1.1031039953231812,0.0039277272298932076,4.630958080291748,0.0004
38,1,gcns.1.lin.bias,0.11585935950279236,0.0004895224119536579,0.5637808442115784,0.0004
38,1,gcns.1.ln.weight,0.10017602890729904,0.0004899556515738368,7.981478214263916,0.0004
38,1,gcns.1.ln.bias,0.1108139157295227,0.0005472252378240228,0.04684065654873848,0.0004
38,1,head_array.weight,1.319222092628479,0.0015025666216388345,1.4050183296203613,0.0004
38,1,head_array.bias,0.2734428942203522,0.00020031943859066814,0.1995762139558792,0.0004
38,2,gcns.0.alpha1,0.0061177583411335945,1.4722347259521484e-05,0.9985791444778442,0.0004
38,2,gcns.0.alpha2,0.004168896935880184,1.2636184692382812e-05,0.9982669949531555,0.0004
38,2,gcns.0.lin.weight,0.02911236882209778,0.0006365737644955516,4.700841903686523,0.0004
38,2,gcns.0.lin.bias,0.11291366815567017,0.00040300379623658955,3.1395792961120605,0.0004
38,2,gcns.0.ln.weight,0.05060119926929474,0.0004620624240487814,7.997775077819824,0.0004
38,2,gcns.0.ln.bias,0.05184677988290787,0.0004418091266416013,0.047774020582437515,0.0004
38,2,gcns.1.alpha1,0.0034174181055277586,8.535385131835938e-05,1.0027015209197998,0.0004
38,2,gcns.1.alpha2,0.0029732156544923782,9.232759475708008e-05,0.9994819164276123,0.0004
38,2,gcns.1.lin.weight,0.6358686089515686,0.003100978909060359,4.630929946899414,0.0004
38,2,gcns.1.lin.bias,0.0669536218047142,0.00037785517633892596,0.5637273788452148,0.0004
38,2,gcns.1.ln.weight,0.06349581480026245,0.000405569386202842,7.981420040130615,0.0004
38,2,gcns.1.ln.bias,0.06408315151929855,0.0004735714755952358,0.04693968966603279,0.0004
38,2,head_array.weight,0.7768992781639099,0.0012566422810778022,1.4049484729766846,0.0004
38,2,head_array.bias,0.16113483905792236,0.00016555955517105758,0.1995987892150879,0.0004
38,3,gcns.0.alpha1,0.005947208497673273,1.2576580047607422e-05,0.9985917210578918,0.0004
38,3,gcns.0.alpha2,0.006103593856096268,1.990795135498047e-05,0.9982869029045105,0.0004
38,3,gcns.0.lin.weight,0.029823869466781616,0.0006460968870669603,4.700790882110596,0.0004
38,3,gcns.0.lin.bias,0.10956962406635284,0.00041956728091463447,3.1396899223327637,0.0004
38,3,gcns.0.ln.weight,0.04605501890182495,0.0004208480240777135,7.99782657623291,0.0004
38,3,gcns.0.ln.bias,0.05071226879954338,0.0004072594456374645,0.04796122387051582,0.0004
38,3,gcns.1.alpha1,0.003683581715449691,2.956390380859375e-05,1.0027310848236084,0.0004
38,3,gcns.1.alpha2,0.004116761032491922,3.463029861450195e-05,0.9995165467262268,0.0004
38,3,gcns.1.lin.weight,0.8711166977882385,0.0033505905885249376,4.631067752838135,0.0004
38,3,gcns.1.lin.bias,0.09139931946992874,0.00042451516492292285,0.5637377500534058,0.0004
38,3,gcns.1.ln.weight,0.06236882507801056,0.0004360740422271192,7.981430530548096,0.0004
38,3,gcns.1.ln.bias,0.08805139362812042,0.0005038771196268499,0.047098562121391296,0.0004
38,3,head_array.weight,1.2566746473312378,0.0012284914264455438,1.4049444198608398,0.0004
38,3,head_array.bias,0.26033422350883484,0.00016088136180769652,0.19960127770900726,0.0004
38,4,gcns.0.alpha1,0.004601289518177509,3.135204315185547e-05,0.9986230731010437,0.0004
38,4,gcns.0.alpha2,0.0025631857570260763,3.1113624572753906e-05,0.9983180165290833,0.0004
38,4,gcns.0.lin.weight,0.04600009694695473,0.0005854276823811233,4.700788974761963,0.0004
38,4,gcns.0.lin.bias,0.16639959812164307,0.00046851171646267176,3.139822244644165,0.0004
38,4,gcns.0.ln.weight,0.06114601343870163,0.00041348926606588066,7.997896671295166,0.0004
38,4,gcns.0.ln.bias,0.0754956305027008,0.00042330051655881107,0.04810928925871849,0.0004
38,4,gcns.1.alpha1,0.00015768915181979537,2.467632293701172e-05,1.0027557611465454,0.0004
38,4,gcns.1.alpha2,0.0007677356479689479,2.2172927856445312e-05,0.9995387196540833,0.0004
38,4,gcns.1.lin.weight,1.065370798110962,0.0030154811684042215,4.631247520446777,0.0004
38,4,gcns.1.lin.bias,0.11138502508401871,0.00037660644738934934,0.563761830329895,0.0004
38,4,gcns.1.ln.weight,0.10610773414373398,0.0003692258324008435,7.981433868408203,0.0004
38,4,gcns.1.ln.bias,0.10717761516571045,0.00042379379738122225,0.047212518751621246,0.0004
38,4,head_array.weight,1.4551234245300293,0.0010128595167770982,1.4049406051635742,0.0004
38,4,head_array.bias,0.3003455400466919,0.00013178284280002117,0.19968998432159424,0.0004
38,5,gcns.0.alpha1,0.003674089442938566,1.2218952178955078e-05,0.9986352920532227,0.0004
38,5,gcns.0.alpha2,0.0019865664653480053,1.7821788787841797e-05,0.9983358383178711,0.0004
38,5,gcns.0.lin.weight,0.06350313127040863,0.0005013222107663751,4.700777530670166,0.0004
38,5,gcns.0.lin.bias,0.2483343631029129,0.00030285719549283385,3.1398019790649414,0.0004
38,5,gcns.0.ln.weight,0.08910346776247025,0.00033698129118420184,7.997912883758545,0.0004
38,5,gcns.0.ln.bias,0.11252173781394958,0.00034134931047447026,0.04827672615647316,0.0004
38,5,gcns.1.alpha1,0.0007560260128229856,1.2516975402832031e-05,1.0027682781219482,0.0004
38,5,gcns.1.alpha2,0.00028381150332279503,1.6689300537109375e-05,0.9995554089546204,0.0004
38,5,gcns.1.lin.weight,1.3889379501342773,0.0024947545025497675,4.631274700164795,0.0004
38,5,gcns.1.lin.bias,0.14563119411468506,0.0003122644848190248,0.5637681484222412,0.0004
38,5,gcns.1.ln.weight,0.1331922858953476,0.0003667875425890088,7.981407165527344,0.0004
38,5,gcns.1.ln.bias,0.1399480402469635,0.00047477675252594054,0.04736090078949928,0.0004
38,5,head_array.weight,1.5826959609985352,0.0009623502264730632,1.4049150943756104,0.0004
38,5,head_array.bias,0.32791900634765625,0.0001221921993419528,0.19966204464435577,0.0004
38,6,gcns.0.alpha1,0.00055689737200737,8.58306884765625e-06,0.9986438751220703,0.0004
38,6,gcns.0.alpha2,0.0025315231177955866,3.039836883544922e-06,0.9983388781547546,0.0004
38,6,gcns.0.lin.weight,0.04278677701950073,0.00032117648515850306,4.7007975578308105,0.0004
38,6,gcns.0.lin.bias,0.17966952919960022,0.00022224536223802716,3.1398587226867676,0.0004
38,6,gcns.0.ln.weight,0.07439578324556351,0.00024225391098298132,7.997939586639404,0.0004
38,6,gcns.0.ln.bias,0.08112193644046783,0.00023693277034908533,0.04838847741484642,0.0004
38,6,gcns.1.alpha1,0.0026898328214883804,2.3245811462402344e-05,1.0027450323104858,0.0004
38,6,gcns.1.alpha2,0.0020914662163704634,9.715557098388672e-06,0.999545693397522,0.0004
38,6,gcns.1.lin.weight,0.9613147974014282,0.0019043335923925042,4.631249904632568,0.0004
38,6,gcns.1.lin.bias,0.1008603498339653,0.0002188042417401448,0.5637924075126648,0.0004
38,6,gcns.1.ln.weight,0.07560532540082932,0.00026246297056786716,7.981330394744873,0.0004
38,6,gcns.1.ln.bias,0.09697701781988144,0.00036636553704738617,0.047403838485479355,0.0004
38,6,head_array.weight,1.1198068857192993,0.0007597935036756098,1.404844045639038,0.0004
38,6,head_array.bias,0.2325616031885147,7.563742838101462e-05,0.19968339800834656,0.0004
38,7,gcns.0.alpha1,0.011737452819943428,5.888938903808594e-05,0.9987027645111084,0.0004
38,7,gcns.0.alpha2,0.00914948619902134,4.982948303222656e-05,0.9983887076377869,0.0004
38,7,gcns.0.lin.weight,0.049197811633348465,0.0006368999020196497,4.700928688049316,0.0004
38,7,gcns.0.lin.bias,0.17934197187423706,0.0004101512604393065,3.139955759048462,0.0004
38,7,gcns.0.ln.weight,0.08297307044267654,0.0004267884069122374,7.997995853424072,0.0004
38,7,gcns.0.ln.bias,0.08180499076843262,0.00041402471833862364,0.04841471090912819,0.0004
38,7,gcns.1.alpha1,0.005237031728029251,8.797645568847656e-05,1.0026570558547974,0.0004
38,7,gcns.1.alpha2,0.005754278041422367,7.641315460205078e-05,0.9994692802429199,0.0004
38,7,gcns.1.lin.weight,0.9590824246406555,0.0030186756048351526,4.631283283233643,0.0004
38,7,gcns.1.lin.bias,0.10053536295890808,0.0003560564073268324,0.5638411045074463,0.0004
38,7,gcns.1.ln.weight,0.08228130638599396,0.00044930551666766405,7.9812517166137695,0.0004
38,7,gcns.1.ln.bias,0.09640645235776901,0.0005438053049147129,0.047345373779535294,0.0004
38,7,head_array.weight,1.2140413522720337,0.0010208806488662958,1.4047834873199463,0.0004
38,7,head_array.bias,0.2511768639087677,0.00010683176515158266,0.19969454407691956,0.0004
38,8,gcns.0.alpha1,0.0011598747223615646,4.8041343688964844e-05,0.9987508058547974,0.0004
38,8,gcns.0.alpha2,0.002568037947639823,3.170967102050781e-05,0.9984204173088074,0.0004
38,8,gcns.0.lin.weight,0.06690024584531784,0.0011047229636460543,4.701126575469971,0.0004
38,8,gcns.0.lin.bias,0.22159762680530548,0.0006454239482991397,3.140036106109619,0.0004
38,8,gcns.0.ln.weight,0.09927468746900558,0.0006955222925171256,7.998067378997803,0.0004
38,8,gcns.0.ln.bias,0.10036151856184006,0.0006782476557418704,0.04831475764513016,0.0004
38,8,gcns.1.alpha1,0.0053681922145187855,0.0001474618911743164,1.002509593963623,0.0004
38,8,gcns.1.alpha2,0.005606196820735931,0.00013440847396850586,0.9993348717689514,0.0004
38,8,gcns.1.lin.weight,1.3545331954956055,0.004606203176081181,4.6313066482543945,0.0004
38,8,gcns.1.lin.bias,0.14148300886154175,0.0005757358740083873,0.5639358162879944,0.0004
38,8,gcns.1.ln.weight,0.12022276222705841,0.0006653200252912939,7.981152057647705,0.0004
38,8,gcns.1.ln.bias,0.1355903148651123,0.0007548474823124707,0.04719667136669159,0.0004
38,8,head_array.weight,1.6781362295150757,0.0016260120319202542,1.4047242403030396,0.0004
38,8,head_array.bias,0.3464859127998352,0.00020085120922885835,0.19972194731235504,0.0004
39,0,gcns.0.alpha1,0.0039810240268707275,2.586841583251953e-05,0.9987766742706299,0.0004
39,0,gcns.0.alpha2,0.004012059420347214,7.808208465576172e-06,0.998428225517273,0.0004
39,0,gcns.0.lin.weight,0.03138164430856705,0.0011807556729763746,4.701295375823975,0.0004
39,0,gcns.0.lin.bias,0.10149313509464264,0.0006854166858829558,3.1401021480560303,0.0004
39,0,gcns.0.ln.weight,0.040471140295267105,0.0007336490089073777,7.998108863830566,0.0004
39,0,gcns.0.ln.bias,0.04630551114678383,0.0007206430309452116,0.04817016422748566,0.0004
39,0,gcns.1.alpha1,0.0005154478130862117,0.00013947486877441406,1.0023701190948486,0.0004
39,0,gcns.1.alpha2,0.0003643674135673791,0.00012540817260742188,0.999209463596344,0.0004
39,0,gcns.1.lin.weight,0.608851969242096,0.004992153495550156,4.631291389465332,0.0004
39,0,gcns.1.lin.bias,0.0637592226266861,0.000632542185485363,0.5640124678611755,0.0004
39,0,gcns.1.ln.weight,0.05619627609848976,0.0007301246514543891,7.981026649475098,0.0004
39,0,gcns.1.ln.bias,0.061110857874155045,0.0008343107765540481,0.04697418212890625,0.0004
39,0,head_array.weight,0.7853271961212158,0.0017435186309739947,1.4046374559402466,0.0004
39,0,head_array.bias,0.1619308590888977,0.00021414826915133744,0.19974081218242645,0.0004
39,1,gcns.0.alpha1,0.00496255187317729,1.6093254089355469e-06,0.9987782835960388,0.0004
39,1,gcns.0.alpha2,0.004390356130897999,1.5616416931152344e-05,0.9984126091003418,0.0004
39,1,gcns.0.lin.weight,0.024230534210801125,0.0008862982504069805,4.70139217376709,0.0004
39,1,gcns.0.lin.bias,0.0804942324757576,0.0005297121242620051,3.140141725540161,0.0004
39,1,gcns.0.ln.weight,0.03627801313996315,0.0005647814832627773,7.998117923736572,0.0004
39,1,gcns.0.ln.bias,0.03701723366975784,0.000556230079382658,0.04805874824523926,0.0004
39,1,gcns.1.alpha1,0.0029834043234586716,8.738040924072266e-05,1.002282738685608,0.0004
39,1,gcns.1.alpha2,0.003057238180190325,7.69495964050293e-05,0.999132513999939,0.0004
39,1,gcns.1.lin.weight,0.44856297969818115,0.0041509587317705154,4.631280899047852,0.0004
39,1,gcns.1.lin.bias,0.04684137925505638,0.0005191381787881255,0.5640650391578674,0.0004
39,1,gcns.1.ln.weight,0.04618767276406288,0.0006038701976649463,7.980899810791016,0.0004
39,1,gcns.1.ln.bias,0.04505222663283348,0.0006832992658019066,0.0467989556491375,0.0004
39,1,head_array.weight,0.5336018204689026,0.0014428837457671762,1.4045451879501343,0.0004
39,1,head_array.bias,0.10957691073417664,0.00017405707330908626,0.1997864842414856,0.0004
39,2,gcns.0.alpha1,0.00990821048617363,4.190206527709961e-05,0.9987363815307617,0.0004
39,2,gcns.0.alpha2,0.008259437046945095,5.6743621826171875e-05,0.9983558654785156,0.0004
39,2,gcns.0.lin.weight,0.03672058507800102,0.0007987250573933125,4.701423645019531,0.0004
39,2,gcns.0.lin.bias,0.13999174535274506,0.0005307826795615256,3.140047073364258,0.0004
39,2,gcns.0.ln.weight,0.06567538529634476,0.0005202183383516967,7.998084545135498,0.0004
39,2,gcns.0.ln.bias,0.06461095809936523,0.0005187350907362998,0.047931261360645294,0.0004
39,2,gcns.1.alpha1,0.004790506325662136,1.7404556274414062e-05,1.0022653341293335,0.0004
39,2,gcns.1.alpha2,0.004925550892949104,1.1324882507324219e-05,0.9991211891174316,0.0004
39,2,gcns.1.lin.weight,0.8631953001022339,0.004468356724828482,4.631214618682861,0.0004
39,2,gcns.1.lin.bias,0.09062869101762772,0.0005610926891677082,0.5640761852264404,0.0004
39,2,gcns.1.ln.weight,0.08505156636238098,0.0006337360246106982,7.980754852294922,0.0004
39,2,gcns.1.ln.bias,0.08701831102371216,0.0007179772946983576,0.04664372652769089,0.0004
39,2,head_array.weight,1.0217190980911255,0.0015532179968431592,1.4044395685195923,0.0004
39,2,head_array.bias,0.21097779273986816,0.0001923001545947045,0.1998654454946518,0.0004
39,3,gcns.0.alpha1,0.012948406860232353,1.8894672393798828e-05,0.9987552762031555,0.0004
39,3,gcns.0.alpha2,0.013033580034971237,1.621246337890625e-05,0.9983720779418945,0.0004
39,3,gcns.0.lin.weight,0.050507884472608566,0.0005560223362408578,4.701504707336426,0.0004
39,3,gcns.0.lin.bias,0.17292283475399017,0.0003114806313533336,3.140021562576294,0.0004
39,3,gcns.0.ln.weight,0.07364203780889511,0.0003308268787804991,7.998104572296143,0.0004
39,3,gcns.0.ln.bias,0.07925009727478027,0.00032188964542001486,0.047840237617492676,0.0004
39,3,gcns.1.alpha1,0.002562995068728924,4.839897155761719e-05,1.0022169351577759,0.0004
39,3,gcns.1.alpha2,0.0036020781844854355,5.245208740234375e-05,0.9990687370300293,0.0004
39,3,gcns.1.lin.weight,1.0972959995269775,0.0024050052743405104,4.631340980529785,0.0004
39,3,gcns.1.lin.bias,0.11475692689418793,0.0002887848240789026,0.5641138553619385,0.0004
39,3,gcns.1.ln.weight,0.09851612895727158,0.0004657364042941481,7.980685710906982,0.0004
39,3,gcns.1.ln.bias,0.1110481396317482,0.0005222301697358489,0.046557553112506866,0.0004
39,3,head_array.weight,1.333311915397644,0.0011459172237664461,1.4044067859649658,0.0004
39,3,head_array.bias,0.27519023418426514,0.00011654615082079545,0.19986847043037415,0.0004
39,4,gcns.0.alpha1,0.012201221659779549,7.021427154541016e-05,0.9988254904747009,0.0004
39,4,gcns.0.alpha2,0.011160112917423248,7.200241088867188e-05,0.9984440803527832,0.0004
39,4,gcns.0.lin.weight,0.054763030260801315,0.0008731713169254363,4.701647758483887,0.0004
39,4,gcns.0.lin.bias,0.1752338856458664,0.0005014155176468194,3.1399552822113037,0.0004
39,4,gcns.0.ln.weight,0.07567089051008224,0.0005219850572757423,7.9981207847595215,0.0004
39,4,gcns.0.ln.bias,0.08066453039646149,0.0005172513774596155,0.04771748185157776,0.0004
39,4,gcns.1.alpha1,0.002037759404629469,6.961822509765625e-05,1.0021473169326782,0.0004
39,4,gcns.1.alpha2,0.003055048640817404,8.308887481689453e-05,0.9989856481552124,0.0004
39,4,gcns.1.lin.weight,1.1337382793426514,0.0036023154389113188,4.631561756134033,0.0004
39,4,gcns.1.lin.bias,0.11898372322320938,0.00043032848043367267,0.5641405582427979,0.0004
39,4,gcns.1.ln.weight,0.09820695221424103,0.0005169964861124754,7.980660915374756,0.0004
39,4,gcns.1.ln.bias,0.11458775401115417,0.0005511884810402989,0.04643187299370766,0.0004
39,4,head_array.weight,1.4056495428085327,0.0014795539900660515,1.404420256614685,0.0004
39,4,head_array.bias,0.29116305708885193,0.00017139366536866874,0.1997797042131424,0.0004
39,5,gcns.0.alpha1,0.0004887406248599291,6.54458999633789e-05,0.9988909363746643,0.0004
39,5,gcns.0.alpha2,0.0016307436162605882,7.331371307373047e-05,0.9985173940658569,0.0004
39,5,gcns.0.lin.weight,0.039543092250823975,0.0006824183510616422,4.701741695404053,0.0004
39,5,gcns.0.lin.bias,0.14665794372558594,0.0004547947319224477,3.1398181915283203,0.0004
39,5,gcns.0.ln.weight,0.06303705275058746,0.00042242390918545425,7.998113632202148,0.0004
39,5,gcns.0.ln.bias,0.06631240248680115,0.0004311040393076837,0.04767559841275215,0.0004
39,5,gcns.1.alpha1,0.003902432508766651,1.2755393981933594e-05,1.0021345615386963,0.0004
39,5,gcns.1.alpha2,0.0035530771128833294,3.30805778503418e-05,0.9989525675773621,0.0004
39,5,gcns.1.lin.weight,0.8640592098236084,0.0032374246511608362,4.631771087646484,0.0004
39,5,gcns.1.lin.bias,0.09072532504796982,0.0003945873468182981,0.564136266708374,0.0004
39,5,gcns.1.ln.weight,0.08077564090490341,0.0004757143324241042,7.980628490447998,0.0004
39,5,gcns.1.ln.bias,0.08674740046262741,0.0005170646472834051,0.04638633877038956,0.0004
39,5,head_array.weight,1.0331625938415527,0.0011571596842259169,1.404416561126709,0.0004
39,5,head_array.bias,0.21406030654907227,0.00013740375288762152,0.19970451295375824,0.0004
39,6,gcns.0.alpha1,0.004708623979240656,7.957220077514648e-05,0.9989705085754395,0.0004
39,6,gcns.0.alpha2,0.005015723407268524,9.191036224365234e-05,0.9986093044281006,0.0004
39,6,gcns.0.lin.weight,0.040288083255290985,0.0009138582390733063,4.701850414276123,0.0004
39,6,gcns.0.lin.bias,0.13281503319740295,0.000613620737567544,3.139634370803833,0.0004
39,6,gcns.0.ln.weight,0.05199708044528961,0.0005700394394807518,7.998105525970459,0.0004
39,6,gcns.0.ln.bias,0.06056542322039604,0.0005800158833153546,0.04767340049147606,0.0004
39,6,gcns.1.alpha1,1.2484149920055643e-05,1.1324882507324219e-05,1.002123236656189,0.0004
39,6,gcns.1.alpha2,0.0002026822039624676,3.218650817871094e-05,0.9989203810691833,0.0004
39,6,gcns.1.lin.weight,0.7447946667671204,0.004142989404499531,4.6319804191589355,0.0004
39,6,gcns.1.lin.bias,0.07762884348630905,0.0005042072734795511,0.5641251802444458,0.0004
39,6,gcns.1.ln.weight,0.06627335399389267,0.0006000636494718492,7.980614185333252,0.0004
39,6,gcns.1.ln.bias,0.07482554018497467,0.0006193136796355247,0.046392396092414856,0.0004
39,6,head_array.weight,0.8448976278305054,0.0013608973240479827,1.4044296741485596,0.0004
39,6,head_array.bias,0.17410677671432495,0.00017224957991857082,0.19957853853702545,0.0004
39,7,gcns.0.alpha1,0.00818457081913948,3.5822391510009766e-05,0.9990063309669495,0.0004
39,7,gcns.0.alpha2,0.005847583059221506,5.257129669189453e-05,0.9986618757247925,0.0004
39,7,gcns.0.lin.weight,0.040302783250808716,0.0008854484185576439,4.701841831207275,0.0004
39,7,gcns.0.lin.bias,0.15139862895011902,0.0006044555921107531,3.1394460201263428,0.0004
39,7,gcns.0.ln.weight,0.07069097459316254,0.0005618361756205559,7.998059272766113,0.0004
39,7,gcns.0.ln.bias,0.0685683861374855,0.0005771012511104345,0.047738414257764816,0.0004
39,7,gcns.1.alpha1,0.004666568245738745,4.935264587402344e-05,1.002172589302063,0.0004
39,7,gcns.1.alpha2,0.005034285597503185,3.0159950256347656e-05,0.9989505410194397,0.0004
39,7,gcns.1.lin.weight,0.839931309223175,0.004246718715876341,4.632157325744629,0.0004
39,7,gcns.1.lin.bias,0.08824541419744492,0.0005284570506773889,0.5640913248062134,0.0004
39,7,gcns.1.ln.weight,0.07286838442087173,0.0006539709283970296,7.980582237243652,0.0004
39,7,gcns.1.ln.bias,0.08455639332532883,0.0006523657939396799,0.04647600278258324,0.0004
39,7,head_array.weight,1.068379282951355,0.0013219470856711268,1.4044132232666016,0.0004
39,7,head_array.bias,0.2216540426015854,0.00016308065096382052,0.19946269690990448,0.0004
39,8,gcns.0.alpha1,0.0074770222418010235,4.76837158203125e-07,0.9990058541297913,0.0004
39,8,gcns.0.alpha2,0.005458720959722996,1.919269561767578e-05,0.9986810684204102,0.0004
39,8,gcns.0.lin.weight,0.049208417534828186,0.0008384441607631743,4.701771259307861,0.0004
39,8,gcns.0.lin.bias,0.15850207209587097,0.0005352271837182343,3.1393277645111084,0.0004
39,8,gcns.0.ln.weight,0.07129384577274323,0.0005467680748552084,7.998046398162842,0.0004
39,8,gcns.0.ln.bias,0.07268031686544418,0.0005580110591836274,0.04785493016242981,0.0004
39,8,gcns.1.alpha1,0.003434243146330118,8.821487426757812e-05,1.0022608041763306,0.0004
39,8,gcns.1.alpha2,0.003715465310961008,7.069110870361328e-05,0.9990212321281433,0.0004
39,8,gcns.1.lin.weight,1.0222910642623901,0.004315338563174009,4.632381439208984,0.0004
39,8,gcns.1.lin.bias,0.10725323855876923,0.0005427204887382686,0.5640719532966614,0.0004
39,8,gcns.1.ln.weight,0.09080138802528381,0.0006237777415663004,7.980581283569336,0.0004
39,8,gcns.1.ln.bias,0.10323253273963928,0.000619347847532481,0.046639300882816315,0.0004
39,8,head_array.weight,1.2890288829803467,0.0012719460064545274,1.4044110774993896,0.0004
39,8,head_array.bias,0.2665306031703949,0.00016481576312799007,0.19941067695617676,0.0004
40,0,gcns.0.alpha1,0.0074481964111328125,3.30805778503418e-05,0.9989727735519409,0.0004
40,0,gcns.0.alpha2,0.006926984526216984,1.8537044525146484e-05,0.998662531375885,0.0004
40,0,gcns.0.lin.weight,0.03333807736635208,0.0008248912054114044,4.701653003692627,0.0004
40,0,gcns.0.lin.bias,0.10099009424448013,0.0005278242751955986,3.1392199993133545,0.0004
40,0,gcns.0.ln.weight,0.04177801311016083,0.0005502232816070318,7.998010635375977,0.0004
40,0,gcns.0.ln.bias,0.04649672284722328,0.0005668567027896643,0.0480012409389019,0.0004
40,0,gcns.1.alpha1,0.002366947941482067,0.00010967254638671875,1.0023704767227173,0.0004
40,0,gcns.1.alpha2,0.0028759841807186604,9.745359420776367e-05,0.9991186857223511,0.0004
40,0,gcns.1.lin.weight,0.6427072286605835,0.003860858269035816,4.632524013519287,0.0004
40,0,gcns.1.lin.bias,0.06701197475194931,0.0004883513320237398,0.5640498399734497,0.0004
40,0,gcns.1.ln.weight,0.05996611714363098,0.0005707446252927184,7.980546951293945,0.0004
40,0,gcns.1.ln.bias,0.06545457988977432,0.0005710245459340513,0.046823032200336456,0.0004
40,0,head_array.weight,0.8085695505142212,0.0012530270032584667,1.4043724536895752,0.0004
40,0,head_array.bias,0.16707026958465576,0.0001627788005862385,0.1994176208972931,0.0004
40,1,gcns.0.alpha1,0.003116890089586377,1.615285873413086e-05,0.9989566206932068,0.0004
40,1,gcns.0.alpha2,0.00176503777038306,7.569789886474609e-06,0.9986549615859985,0.0004
40,1,gcns.0.lin.weight,0.029576202854514122,0.0005100603448227048,4.7015790939331055,0.0004
40,1,gcns.0.lin.bias,0.10605072975158691,0.0003439835854806006,3.1391470432281494,0.0004
40,1,gcns.0.ln.weight,0.04574800655245781,0.0003614425368141383,7.9979753494262695,0.0004
40,1,gcns.0.ln.bias,0.0487045980989933,0.00036901855492033064,0.04812594875693321,0.0004
40,1,gcns.1.alpha1,0.0022815014235675335,6.961822509765625e-05,1.002440094947815,0.0004
40,1,gcns.1.alpha2,0.0019660224206745625,6.467103958129883e-05,0.9991833567619324,0.0004
40,1,gcns.1.lin.weight,0.5798348188400269,0.002641090890392661,4.632600784301758,0.0004
40,1,gcns.1.lin.bias,0.06065686047077179,0.0003076975408475846,0.5640295743942261,0.0004
40,1,gcns.1.ln.weight,0.048310287296772,0.00041538261575624347,7.980488300323486,0.0004
40,1,gcns.1.ln.bias,0.05853107571601868,0.00039588709478266537,0.04692370817065239,0.0004
40,1,head_array.weight,0.7536217570304871,0.0009496597340330482,1.4043081998825073,0.0004
40,1,head_array.bias,0.15600578486919403,0.00011483144044177607,0.19941194355487823,0.0004
40,2,gcns.0.alpha1,0.008852528408169746,5.340576171875e-05,0.998903214931488,0.0004
40,2,gcns.0.alpha2,0.007485126610845327,4.553794860839844e-05,0.9986094236373901,0.0004
40,2,gcns.0.lin.weight,0.050413716584444046,0.0007385799544863403,4.701451778411865,0.0004
40,2,gcns.0.lin.bias,0.18436996638774872,0.0005296278395690024,3.1389849185943604,0.0004
40,2,gcns.0.ln.weight,0.06939322501420975,0.0005262903869152069,7.997873306274414,0.0004
40,2,gcns.0.ln.bias,0.08428867161273956,0.0005173347890377045,0.048267778009176254,0.0004
40,2,gcns.1.alpha1,0.0007607352454215288,7.2479248046875e-05,1.0025125741958618,0.0004
40,2,gcns.1.alpha2,0.0024683158844709396,8.726119995117188e-05,0.9992706179618835,0.0004
40,2,gcns.1.lin.weight,1.2167061567306519,0.004062313120812178,4.632434844970703,0.0004
40,2,gcns.1.lin.bias,0.12733866274356842,0.0004849937395192683,0.5639675259590149,0.0004
40,2,gcns.1.ln.weight,0.13369479775428772,0.0006143557839095592,7.980382442474365,0.0004
40,2,gcns.1.ln.bias,0.12297465652227402,0.0006164958467707038,0.047007717192173004,0.0004
40,2,head_array.weight,1.5271729230880737,0.0014041697140783072,1.4041926860809326,0.0004
40,2,head_array.bias,0.3158147931098938,0.00017837274936027825,0.19933392107486725,0.0004
40,3,gcns.0.alpha1,0.0042243157513439655,6.669759750366211e-05,0.9988365173339844,0.0004
40,3,gcns.0.alpha2,0.002921342384070158,5.620718002319336e-05,0.9985532164573669,0.0004
40,3,gcns.0.lin.weight,0.027972286567091942,0.00073729467112571,4.701313018798828,0.0004
